year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2014,23.3548698425293,205,4.55425786972046,44,10.6281003952026,311,4.54264974594116,46,216,216,216,88,304,88,304,p0036,GOTM
2009,18.3050594329834,179,3.78994369506836,41,13.3190431594849,264,3.79007291793823,41,122,21.3333333333333,128,138,260,107,260,p0037,GOTM
2010,16.6487770080566,179,0.717288315296173,357,12.3167514801025,285,2.04578971862793,359,169,58.6666666666667,176,110,279,100,279,p0037,GOTM
2011,16.8196315765381,193,1.99954175949097,2,13.5724773406982,253,2.03387379646301,8,79,20.6666666666667,124,169,248,96,248,p0037,GOTM
2012,18.0849552154541,222,5.36343479156494,352,12.4079189300537,269,5.37137794494629,352,125,43.3333333333333,130,143,268,86,268,p0037,GOTM
2013,21.2347793579102,200,3.74673104286194,89,12.7868032455444,284,3.68701457977295,92,134,67.5,135,148,282,138,282,p0037,GOTM
2014,20.1793632507324,205,4.35160541534424,44,12.924840927124,278,4.34452724456787,46,163,42,168,113,276,103,276,p0037,GOTM
2009,19.3646793365479,179,3.84397029876709,40,10.3407688140869,310,3.8687539100647,42,200,100.5,201,105,305,101,305,p0038,GOTM
2010,17.5515632629395,179,-0.148192405700684,357,9.56272220611572,311,2.46702837944031,73,195,98,196,102,297,102,299,p0038,GOTM
2011,17.5812740325928,193,0.641936779022217,28,10.1165809631348,310,2.51129603385925,35,195,99,198,103,298,97,298,p0038,GOTM
2012,18.3429889678955,222,5.34597063064575,33,10.2745084762573,292,5.3448429107666,36,160,35,175,121,281,83,283,p0038,GOTM
2013,22.2319202423096,200,3.71200561523438,89,9.86312484741211,308,3.68152713775635,89,178,61,183,124,302,112,302,p0038,GOTM
2014,20.7257766723633,205,4.28379774093628,44,10.2362909317017,310,4.26203584671021,46,194,49.25,197,103,297,94,300,p0038,GOTM
2009,24.9017314910889,152,4.3123984336853,40,11.4229326248169,310,4.28677368164062,40,219,114,228,88,307,75,307,p0039,GOTM
2010,22.3881301879883,179,2.64783549308777,357,10.7848043441772,310,3.26370644569397,56,208,42.8,214,95,303,79,303,p0039,GOTM
2011,22.7187881469727,193,2.02632117271423,28,11.0706272125244,311,2.9119336605072,33,221,111.5,223,79,300,79,303,p0039,GOTM
2012,23.0094985961914,222,5.79395580291748,33,11.5345449447632,298,5.79141521453857,36,218,218,218,69,287,69,287,p0039,GOTM
2013,27.4951763153076,191,4.95451259613037,37,11.1476364135742,307,4.88374137878418,56,199,68,204,104,303,94,303,p0039,GOTM
2014,25.43288230896,205,4.80960607528687,44,11.3141059875488,309,4.80764675140381,46,216,216,216,88,304,88,304,p0039,GOTM
2009,21.3914928436279,152,3.92812442779541,364,15.8851289749146,235,3.9711709022522,364,106,25.2,126,129,235,107,260,p0040,GOTM
2010,19.3754692077637,179,1.26437139511108,357,15.3852510452271,257,1.90772366523743,359,158,158,158,99,257,99,257,p0040,GOTM
2011,19.2390937805176,193,2.19832062721252,7,15.6197395324707,235,2.19019150733948,8,64,9.5,114,166,230,81,251,p0040,GOTM
2012,20.1682395935059,222,5.45491361618042,347,15.4591484069824,256,5.47192430496216,347,115,21.1666666666667,127,141,256,86,256,p0040,GOTM
2013,24.6231575012207,191,4.78240919113159,89,15.1730222702026,254,4.7537407875061,92,104,24.8,124,148,252,135,281,p0040,GOTM
2014,23.1537227630615,205,4.56702136993408,44,15.2736139297485,268,4.58069801330566,44,135,38.25,153,107,242,103,264,p0040,GOTM
2009,16.0844554901123,179,3.6264660358429,41,14.3927688598633,232,3.63869524002075,41,68,18,72,149,217,141,255,p0041,GOTM
2010,15.2968034744263,179,0.665190696716309,357,14.0209655761719,255,1.61554801464081,359,100,27.25,109,147,247,139,253,p0041,GOTM
2011,14.9884481430054,193,1.88072168827057,7,13.4542474746704,234,1.86650371551514,8,21,5.9,59,209,230,108,234,p0041,GOTM
2012,16.3807983398438,222,5.13718605041504,347,14.3575115203857,252,5.15242338180542,347,105,53,106,144,249,122,249,p0041,GOTM
2013,18.8218288421631,200,3.1282320022583,94,13.4293174743652,255,3.0915470123291,94,98,27.75,111,153,251,138,281,p0041,GOTM
2014,18.3420715332031,205,4.24511480331421,44,13.4241809844971,241,4.2327299118042,46,83,9.54545454545454,105,157,240,108,261,p0041,GOTM
2009,20.2310161590576,152,3.87786054611206,364,15.8721494674683,232,3.92071676254272,364,95,13.375,107,137,232,107,257,p0042,GOTM
2010,18.4531269073486,179,1.14067363739014,357,15.3545179367065,256,1.83120286464691,359,156,156,156,100,256,100,256,p0042,GOTM
2011,18.3928756713867,193,2.1271755695343,7,15.2405204772949,235,2.11837410926819,8,61,11,99,169,230,81,243,p0042,GOTM
2012,19.4197559356689,222,5.38164091110229,347,15.1923866271973,255,5.39813232421875,347,112,17.2857142857143,121,143,255,86,255,p0042,GOTM
2013,23.4164009094238,191,4.4450421333313,89,14.8213090896606,254,4.41474294662476,92,102,39.6666666666667,119,149,251,138,281,p0042,GOTM
2014,22.2663249969482,205,4.49648523330688,44,14.9201068878174,241,4.50926780700684,44,101,20.7142857142857,145,139,240,103,264,p0042,GOTM
2009,21.7919006347656,179,4.03888750076294,40,10.6902332305908,311,4.04038619995117,41,210,54,216,97,307,80,307,p0043,GOTM
2010,19.7929992675781,179,1.35178124904633,357,10.0599403381348,311,2.85550093650818,63,204,204,204,97,301,97,301,p0043,GOTM
2011,19.7777900695801,193,1.16370832920074,28,10.4179878234863,314,2.65037798881531,34,205,69.6666666666667,209,95,300,86,303,p0043,GOTM
2012,20.9146842956543,222,5.50597381591797,33,10.783519744873,298,5.50199699401855,36,204,204,204,81,285,81,285,p0043,GOTM
2013,24.6263198852539,200,4.39067411422729,55,10.3116092681885,309,4.24101448059082,56,195,195,195,108,303,108,303,p0043,GOTM
2014,22.8738842010498,205,4.50431394577026,44,10.6165552139282,310,4.49043083190918,46,209,71,213,92,301,89,304,p0043,GOTM
2009,18.267915725708,179,3.72315716743469,364,15.3118801116943,231,3.75750875473022,41,62,14,70,149,211,107,257,p0044,GOTM
2010,16.6617012023926,226,0.910163104534149,357,15.0793170928955,232,1.59389805793762,359,93,18.8333333333333,113,139,232,100,242,p0044,GOTM
2011,16.6542873382568,193,1.97827911376953,7,14.5624780654907,227,1.97170495986938,8,22,7.11111111111111,64,203,225,97,234,p0044,GOTM
2012,17.7578163146973,222,5.19906759262085,347,15.2867527008057,240,5.21364259719849,347,97,33.3333333333333,100,143,240,86,240,p0044,GOTM
2013,21.0362491607666,200,3.74778389930725,90,15.1490001678467,245,3.70209765434265,92,91,26.25,105,153,244,138,280,p0044,GOTM
2014,20.3023128509521,205,4.35211658477783,44,14.1952333450317,241,4.35831499099731,46,94,13.3333333333333,120,145,239,107,264,p0044,GOTM
2009,16.1489677429199,179,3.61266922950745,41,14.669358253479,231,3.62326073646545,41,39,13,65,172,211,141,257,p0045,GOTM
2010,15.409252166748,226,0.731008052825928,357,14.3967485427856,222,1.46667015552521,359,74,27,81,147,221,139,227,p0045,GOTM
2011,15.0753612518311,193,1.87108874320984,7,13.8913011550903,225,1.86388385295868,8,10,3.9,39,187,197,108,234,p0045,GOTM
2012,16.5877017974854,222,5.08425378799438,347,14.7288389205933,239,5.09796094894409,347,66,21.75,87,144,210,122,238,p0045,GOTM
2013,18.825309753418,200,3.1319751739502,93,14.5210065841675,245,3.08942532539368,94,55,15.6666666666667,94,187,242,138,279,p0045,GOTM
2014,18.4520511627197,205,4.24437284469604,44,13.563084602356,241,4.2363715171814,46,77,10.4444444444444,94,157,234,108,256,p0045,GOTM
2009,18.8622779846191,179,3.83488130569458,40,13.1702642440796,275,3.83229947090149,41,133,24.8333333333333,149,137,270,107,270,p0046,GOTM
2010,17.0729885101318,179,0.74584972858429,357,11.8908615112305,291,2.21172666549683,359,183,93.5,187,105,288,100,288,p0046,GOTM
2011,17.2925052642822,193,2.03695750236511,2,13.6816139221191,254,2.0895893573761,8,91,23.6666666666667,142,163,254,96,254,p0046,GOTM
2012,18.6139106750488,222,5.41661500930786,352,12.3295707702637,271,5.42542695999146,352,128,44.6666666666667,134,141,269,85,269,p0046,GOTM
2013,21.9072227478027,200,3.90371298789978,89,12.6070146560669,287,3.85165119171143,92,136,46,138,147,283,138,283,p0046,GOTM
2014,20.6883506774902,205,4.38437747955322,44,12.457103729248,282,4.37904357910156,46,171,86,172,107,278,103,278,p0046,GOTM
2009,25.4836692810059,152,4.34772396087646,40,11.1122512817383,313,4.31250143051147,40,220,116,232,88,308,75,308,p0047,GOTM
2010,22.9214363098145,179,3.17531681060791,358,10.5824871063232,312,3.3398699760437,56,209,54.25,217,95,304,78,304,p0047,GOTM
2011,23.1578121185303,193,1.98063457012177,28,10.8722982406616,318,2.95541334152222,33,228,228,228,79,307,79,307,p0047,GOTM
2012,23.4367771148682,222,5.78435516357422,33,11.2617778778076,300,5.7763934135437,36,222,112.5,225,69,291,69,297,p0047,GOTM
2013,27.9532890319824,191,4.92439270019531,37,10.900541305542,309,4.85999202728271,56,207,104.5,209,98,305,94,305,p0047,GOTM
2014,25.7889499664307,205,4.85131597518921,44,11.1338109970093,312,4.85178804397583,46,218,55.75,223,87,305,73,305,p0047,GOTM
2009,25.7342166900635,152,4.37843227386475,40,12.6783952713013,305,4.35113716125488,40,209,109,218,88,297,75,297,p0048,GOTM
2010,22.8543186187744,179,2.2843029499054,357,11.6424179077148,303,3.07457184791565,12,201,41.6,208,96,297,78,297,p0048,GOTM
2011,23.4024753570557,193,2.66892457008362,21,12.3645029067993,297,2.7367422580719,10,212,212,212,80,292,80,292,p0048,GOTM
2012,23.4489212036133,222,5.90803241729736,33,12.4523515701294,286,5.91515398025513,33,201,70.3333333333333,211,80,281,69,283,p0048,GOTM
2013,28.4227848052979,191,5.13595056533813,26,12.5287027359009,302,5.14616680145264,27,195,66.6666666666667,200,104,299,94,299,p0048,GOTM
2014,26.2154350280762,205,4.8750114440918,44,12.3134422302246,301,4.87842798233032,46,208,70,210,88,296,71,296,p0048,GOTM
2009,18.0607585906982,179,3.76021981239319,41,14.5771102905273,237,3.76104092597961,41,90,14.7142857142857,103,147,237,107,257,p0049,GOTM
2010,16.4842586517334,179,0.825201272964478,357,14.1224212646484,258,1.77789807319641,359,144,37,148,114,258,100,258,p0049,GOTM
2011,16.6066856384277,193,1.99164390563965,8,13.9264688491821,238,1.9760810136795,8,60,13.2857142857143,93,175,235,97,243,p0049,GOTM
2012,18.1368370056152,222,5.26449346542358,347,14.0937204360962,259,5.28107595443726,347,115,39.6666666666667,119,143,258,86,258,p0049,GOTM
2013,20.9495906829834,200,3.69587850570679,90,13.7500267028809,257,3.63846731185913,92,105,40.6666666666667,122,152,257,138,281,p0049,GOTM
2014,20.0701808929443,205,4.34295988082886,44,13.9119777679443,273,4.34154605865479,46,104,17.25,138,145,249,107,264,p0049,GOTM
2009,21.8999671936035,152,4.08128786087036,40,12.9805021286011,289,4.07050228118896,41,178,45.5,182,103,281,76,281,p0050,GOTM
2010,19.8370399475098,179,1.20481884479523,357,11.4836912155151,299,2.6308126449585,359,195,195,195,99,294,99,294,p0050,GOTM
2011,19.9615821838379,193,2.32987689971924,2,13.8334894180298,277,2.36646008491516,8,173,90.5,181,93,266,81,266,p0050,GOTM
2012,20.9837188720703,222,5.69974374771118,352,12.7719697952271,275,5.71156072616577,352,150,24.4285714285714,171,121,271,84,271,p0050,GOTM
2013,24.808422088623,191,4.88704013824463,89,12.9435195922852,295,4.8015341758728,56,168,57.3333333333333,172,119,287,112,287,p0050,GOTM
2014,23.3627452850342,205,4.60129547119141,44,12.6787347793579,291,4.60797214508057,46,188,64.3333333333333,193,98,286,90,286,p0050,GOTM
2009,20.4521770477295,152,3.97112441062927,40,13.8353500366211,273,3.96355867385864,41,136,78,156,129,265,107,265,p0051,GOTM
2010,18.6662578582764,179,1.05790340900421,357,12.5280628204346,290,2.22007632255554,359,187,187,187,99,286,99,286,p0051,GOTM
2011,18.7174205780029,193,2.20909714698792,2,14.362361907959,253,2.20128417015076,8,89,26,156,163,252,81,252,p0051,GOTM
2012,20.0065841674805,222,5.53094959259033,352,13.0580615997314,269,5.54010677337646,352,128,23.6666666666667,142,140,268,84,268,p0051,GOTM
2013,23.4876270294189,200,4.47713947296143,89,13.4401187896729,284,4.418869972229,92,139,35.75,143,143,282,126,282,p0051,GOTM
2014,22.3136615753174,205,4.50802755355835,44,13.2214612960815,280,4.51785659790039,46,175,88,176,103,278,90,278,p0051,GOTM
2009,18.7364807128906,179,3.81979513168335,40,13.6650218963623,251,3.81758785247803,41,113,17.8571428571429,125,138,251,107,257,p0052,GOTM
2010,17.0033206939697,179,0.831490039825439,357,12.6031866073608,276,1.98091435432434,359,166,57.6666666666667,173,110,276,100,276,p0052,GOTM
2011,17.1227264404297,193,2.04642653465271,2,13.7627382278442,253,2.04542136192322,8,77,20.1666666666667,121,169,246,96,246,p0052,GOTM
2012,18.6649188995361,222,5.37031126022339,347,12.7086000442505,268,5.38328409194946,352,123,42.6666666666667,128,143,266,86,266,p0052,GOTM
2013,21.7607917785645,200,3.88416337966919,89,13.1059999465942,260,3.8321418762207,92,112,43.3333333333333,130,148,260,138,282,p0052,GOTM
2014,20.6422519683838,205,4.38169765472412,44,13.7223749160767,275,4.38049364089966,46,163,83,166,111,274,107,274,p0052,GOTM
2009,19.3505878448486,179,3.80962038040161,364,15.7481241226196,231,3.8513355255127,364,78,12.5714285714286,88,138,216,107,257,p0053,GOTM
2010,17.6362915039062,179,1.03964495658875,357,15.2614192962646,253,1.7267974615097,359,139,36,144,105,244,100,249,p0053,GOTM
2011,17.6440410614014,193,2.0593683719635,7,14.9858150482178,230,2.05169486999512,8,25,8.5,85,175,200,97,243,p0053,GOTM
2012,18.707555770874,222,5.30139064788818,347,15.4686126708984,252,5.31702423095703,347,102,26.75,107,143,245,86,249,p0053,GOTM
2013,22.342601776123,199,4.14857387542725,89,14.8384923934937,249,4.12165307998657,92,97,28.75,115,152,249,138,281,p0053,GOTM
2014,21.4626808166504,205,4.43413114547729,44,14.6182737350464,241,4.44586086273193,44,95,13.5,135,145,240,103,264,p0053,GOTM
2009,18.0543575286865,179,3.75516533851624,41,15.0305271148682,231,3.75556135177612,41,75,12.2857142857143,86,147,222,107,257,p0054,GOTM
2010,16.5031127929688,179,0.853615939617157,357,14.6077728271484,255,1.7042121887207,359,141,36.25,145,114,255,100,255,p0054,GOTM
2011,16.5872554779053,193,1.9783011674881,7,14.2113904953003,235,1.96607196331024,8,54,10.5,84,176,230,97,243,p0054,GOTM
2012,18.1303558349609,222,5.23627853393555,347,14.5456085205078,254,5.25206279754639,347,111,38,114,143,254,86,254,p0054,GOTM
2013,20.9209976196289,200,3.69604778289795,90,13.9773273468018,254,3.64145803451538,92,98,38.3333333333333,115,153,251,138,281,p0054,GOTM
2014,20.0966567993164,205,4.34323930740356,44,14.0375671386719,241,4.34400987625122,46,95,13.8888888888889,125,145,240,107,264,p0054,GOTM
2009,24.2323265075684,152,4.25740909576416,40,12.862587928772,304,4.2402606010437,41,194,68.6666666666667,206,97,291,76,291,p0055,GOTM
2010,21.6656723022461,179,1.68907141685486,357,11.6860733032227,301,2.89249181747437,12,199,100,200,97,296,84,296,p0055,GOTM
2011,22.0462665557861,193,2.54567122459412,2,12.9954471588135,290,2.59152841567993,8,209,209,209,80,289,80,289,p0055,GOTM
2012,22.3872489929199,222,5.83077049255371,33,12.6237411499023,281,5.83883810043335,33,192,96.5,193,83,275,81,275,p0055,GOTM
2013,27.027193069458,191,5.07417964935303,26,12.9192504882812,299,5.06495952606201,56,187,94.5,189,108,295,100,295,p0055,GOTM
2014,25.116361618042,205,4.76285219192505,44,12.4619483947754,296,4.76501893997192,46,201,102,204,92,293,88,293,p0055,GOTM
2009,20.260950088501,152,3.9268479347229,364,15.0936431884766,239,3.93935084342957,41,102,12.8888888888889,116,137,239,107,257,p0056,GOTM
2010,18.4753742218018,179,1.130091547966,357,14.7151193618774,265,1.90696942806244,359,161,161,161,100,261,100,261,p0056,GOTM
2011,18.4586009979248,193,2.14353537559509,7,15.0065183639526,238,2.13131523132324,8,69,12.6666666666667,114,168,237,81,243,p0056,GOTM
2012,19.5307807922363,222,5.41596794128418,347,14.8292541503906,259,5.43329286575317,347,118,21,126,141,259,86,259,p0056,GOTM
2013,23.3908519744873,191,4.45084714889526,89,14.5495452880859,257,4.41128969192505,92,109,42,126,148,257,138,281,p0056,GOTM
2014,22.2788600921631,205,4.49916791915894,44,14.8459415435791,268,4.51250267028809,44,157,79,158,107,264,103,264,p0056,GOTM
2009,20.5870990753174,152,3.83801007270813,364,16.2263698577881,231,3.87872648239136,364,79,10.2222222222222,92,137,216,107,257,p0057,GOTM
2010,18.7729778289795,179,1.1870025396347,358,15.7651882171631,253,1.77100718021393,359,140,28.8,144,100,240,100,249,p0057,GOTM
2011,18.6152019500732,193,2.14634776115417,7,15.6261148452759,227,2.14138221740723,8,30,8.27272727272727,91,169,199,81,243,p0057,GOTM
2012,19.5695915222168,222,5.36735153198242,347,15.9219055175781,252,5.38307809829712,347,103,16.2857142857143,114,141,244,86,249,p0057,GOTM
2013,23.8940238952637,191,4.56091642379761,89,15.4587049484253,248,4.54315757751465,92,99,38.6666666666667,116,149,248,138,281,p0057,GOTM
2014,22.5754776000977,205,4.51805448532104,44,15.1068658828735,240,4.5305061340332,44,95,17.75,142,145,240,103,264,p0057,GOTM
2009,19.3326969146729,179,3.86660957336426,40,14.4648685455322,243,3.86419463157654,41,105,16.7142857142857,117,137,242,107,257,p0058,GOTM
2010,17.5810489654541,179,0.978687286376953,357,13.684591293335,269,1.90239548683167,359,163,83.5,167,105,268,100,268,p0058,GOTM
2011,17.6909332275391,193,2.08736038208008,8,14.3344774246216,244,2.07113838195801,8,69,15.8571428571429,111,169,238,96,243,p0058,GOTM
2012,18.9918785095215,222,5.37086820602417,347,13.9927444458008,261,5.38846206665039,347,118,41,123,143,261,86,261,p0058,GOTM
2013,22.5046138763428,200,4.11374425888062,89,13.735237121582,258,4.0706205368042,92,110,42.3333333333333,127,148,258,138,281,p0058,GOTM
2014,21.3279342651367,205,4.42915868759155,44,14.1914091110229,273,4.43751192092896,46,154,52.6666666666667,158,111,265,103,265,p0058,GOTM
2009,25.2990989685059,152,4.33309555053711,40,13.9340677261353,281,4.31318473815918,41,179,46.5,186,99,278,76,278,p0059,GOTM
2010,22.466833114624,179,1.78736340999603,357,12.3749017715454,295,2.64419555664062,359,195,98,196,97,292,84,292,p0059,GOTM
2011,22.7658767700195,193,2.58036971092224,8,14.6282901763916,263,2.55479311943054,8,183,92,184,80,263,80,275,p0059,GOTM
2012,22.8976020812988,222,5.88813447952271,352,13.9605941772461,271,5.90034866333008,352,186,186,186,83,269,83,269,p0059,GOTM
2013,28.1548614501953,191,5.18174743652344,26,14.046181678772,288,5.19661998748779,27,172,87,174,112,284,100,284,p0059,GOTM
2014,25.9192638397217,205,4.82558965682983,44,13.4922761917114,290,4.84576797485352,44,195,99,198,92,287,88,287,p0059,GOTM
2009,24.2807369232178,152,4.25188302993774,40,14.2133159637451,276,4.2346134185791,41,175,44.5,178,100,275,76,275,p0060,GOTM
2010,21.6814212799072,179,1.60760164260864,357,12.6933193206787,293,2.5042085647583,359,192,96.5,193,99,291,84,291,p0060,GOTM
2011,21.8400936126709,193,2.4875156879425,8,15.0249433517456,255,2.46419930458069,8,175,175,175,80,255,80,255,p0060,GOTM
2012,22.2034511566162,222,5.79107904434204,352,13.9966335296631,269,5.80218696594238,352,184,184,184,84,268,84,268,p0060,GOTM
2013,27.1609115600586,191,5.13923645019531,26,14.2061386108398,285,5.15622854232788,27,170,170,170,112,282,112,282,p0060,GOTM
2014,25.1608409881592,205,4.75336790084839,44,13.33376121521,287,4.77219390869141,44,193,65,195,92,285,88,285,p0060,GOTM
2009,19.247615814209,179,3.86398124694824,40,11.6006736755371,305,3.87020421028137,41,185,185,185,107,292,107,292,p0061,GOTM
