year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,28.89235496521,191,4.76855897903442,26,11.4791622161865,306,4.79372310638428,27,204,103,206,99,303,94,303,p0055,GOTM
2014,26.7490196228027,205,4.78431272506714,44,11.5763940811157,308,4.78132486343384,46,214,36.8333333333333,221,87,301,69,304,p0055,GOTM
2009,22.5515727996826,152,3.8109712600708,364,13.0030641555786,288,3.88357639312744,41,179,90,180,100,279,76,279,p0056,GOTM
2010,19.2456245422363,167,-0.209353968501091,356,11.4550485610962,297,2.0904905796051,13,194,194,194,99,293,99,293,p0056,GOTM
2011,19.1963214874268,192,0.405422627925873,2,13.899299621582,277,2.51582360267639,14,172,45.25,181,94,266,81,275,p0056,GOTM
2012,20.8729286193848,222,5.31309843063354,352,12.7664527893066,275,5.29121160507202,355,150,43.5,174,121,271,84,271,p0056,GOTM
2013,25.3530864715576,191,4.55823278427124,26,13.184383392334,291,4.56992959976196,56,168,56.6666666666667,170,119,287,113,287,p0056,GOTM
2014,23.7935848236084,205,4.314537525177,44,12.6827001571655,290,4.32615232467651,46,187,63.3333333333333,190,98,285,90,285,p0056,GOTM
2009,22.9975852966309,152,3.70883727073669,364,14.1385860443115,275,3.7883288860321,364,168,43,172,105,273,76,273,p0057,GOTM
2010,19.5927486419678,167,-0.0149130336940289,356,12.4675197601318,292,1.96872985363007,13,191,191,191,99,290,99,290,p0057,GOTM
2011,19.5069541931152,192,0.889766275882721,2,14.9090986251831,254,2.23244214057922,13,161,55.6666666666667,167,93,254,81,254,p0057,GOTM
2012,20.9032001495361,221,5.28277635574341,352,13.6086349487305,269,5.2695951461792,355,132,17.3333333333333,156,137,269,84,269,p0057,GOTM
2013,26.0222511291504,191,4.64092683792114,26,13.9451684951782,284,4.65913105010986,23,144,52.3333333333333,157,138,282,120,282,p0057,GOTM
2014,24.2109336853027,205,4.35470008850098,44,13.3448038101196,284,4.37501955032349,46,182,46.5,186,98,280,90,280,p0057,GOTM
2009,21.1388912200928,152,3.75366449356079,40,12.5486698150635,289,3.78086471557617,41,176,89,178,105,281,102,281,p0058,GOTM
2010,18.4635734558105,226,-0.00901184137910604,355,11.1111860275269,299,2.06364893913269,13,194,194,194,99,293,99,293,p0058,GOTM
2011,18.3160800933838,193,-0.161567181348801,1,13.2019090652466,278,2.38022756576538,31,179,179,179,96,275,96,275,p0058,GOTM
2012,20.3747940063477,222,5.20749950408936,352,12.0614624023438,277,5.18491411209106,355,135,22.5714285714286,158,137,272,84,272,p0058,GOTM
2013,23.7470951080322,191,4.33692216873169,89,12.5091953277588,295,4.31933307647705,92,162,81.5,163,125,287,120,287,p0058,GOTM
2014,22.6260433197021,205,4.18554782867432,44,12.3059959411621,291,4.18602180480957,46,182,61.6666666666667,185,103,285,90,285,p0058,GOTM
2009,27.5431594848633,152,4.47482252120972,39,12.5905227661133,307,4.4047212600708,41,230,115.5,231,75,305,68,305,p0059,GOTM
2010,23.8525276184082,142,0.421245664358139,357,11.6594562530518,307,2.84190511703491,14,206,53.5,214,95,301,78,301,p0059,GOTM
2011,23.5424652099609,193,2.49223852157593,28,12.1743249893188,305,2.68714928627014,11,218,73.3333333333333,220,80,298,63,298,p0059,GOTM
2012,24.2496662139893,222,5.80318069458008,33,12.3219757080078,294,5.81262159347534,33,219,73.6666666666667,221,69,288,64,290,p0059,GOTM
2013,30.1755504608154,191,4.92869091033936,26,12.3382043838501,303,4.95693826675415,27,202,102,204,99,301,94,301,p0059,GOTM
2014,27.7370090484619,205,4.8919095993042,44,12.2699966430664,304,4.89414119720459,46,213,54,216,84,297,69,297,p0059,GOTM
2009,26.5303955078125,152,4.34975814819336,39,12.6803312301636,306,4.28995180130005,41,210,73,219,87,297,75,301,p0060,GOTM
2010,22.9718265533447,141,-0.125785186886787,357,11.5978927612305,305,2.69639015197754,14,204,41.6,208,95,299,78,299,p0060,GOTM
2011,22.6560955047607,192,1.35806787014008,2,12.2103519439697,299,2.93931031227112,31,215,108,216,80,295,73,295,p0060,GOTM
2012,23.5565204620361,222,5.71220827102661,33,12.3286218643188,290,5.72185945510864,33,214,214,214,71,285,71,285,p0060,GOTM
2013,29.1787567138672,191,4.83203935623169,26,12.5355520248413,302,4.86116552352905,26,200,101,202,99,299,94,299,p0060,GOTM
2014,26.9267673492432,205,4.76388788223267,44,12.3759508132935,301,4.76454877853394,46,208,53,212,88,296,69,296,p0060,GOTM
2009,20.8163051605225,179,3.68443942070007,40,10.4594659805298,310,3.77845883369446,42,205,103,206,100,305,91,305,p0061,GOTM
2010,18.1523551940918,179,-0.833248853683472,355,9.59070301055908,311,2.28114175796509,71,199,100,200,98,297,98,299,p0061,GOTM
2011,18.5097618103027,193,-0.0961971133947372,5,10.1682758331299,310,2.29559373855591,49,197,100.5,201,101,298,96,298,p0061,GOTM
2012,19.7580966949463,222,5.04227256774902,33,10.309588432312,297,5.04990816116333,34,177,48.25,193,108,285,83,285,p0061,GOTM
2013,23.2819595336914,200,3.69941854476929,56,10.0116262435913,307,3.82858872413635,58,182,62,186,119,301,112,301,p0061,GOTM
2014,21.8826656341553,205,4.06698560714722,44,10.3500633239746,308,4.05208587646484,46,198,50.75,203,99,297,90,300,p0061,GOTM
2009,25.9355430603027,152,4.27334213256836,39,10.9771537780762,313,4.19506549835205,41,233,233,233,75,308,75,308,p0062,GOTM
2010,22.4734153747559,156,0.446925461292267,357,10.4182205200195,313,3.11535239219666,55,210,53.75,215,95,305,82,305,p0062,GOTM
2011,22.4496994018555,193,1.51001083850861,28,10.7625961303711,319,2.75918054580688,34,228,228,228,80,308,80,308,p0062,GOTM
2012,23.744987487793,222,5.55627250671387,33,11.0295534133911,302,5.55870008468628,34,227,227,227,70,297,70,297,p0062,GOTM
2013,28.0488986968994,191,4.70511198043823,26,10.7478532791138,310,4.68058443069458,36,207,104.5,209,98,305,94,305,p0062,GOTM
2014,26.0720100402832,205,4.74563980102539,44,11.0250377655029,312,4.74131870269775,46,221,74.3333333333333,223,84,305,73,305,p0062,GOTM
2009,22.534704208374,152,3.89124727249146,40,10.5985231399536,311,3.90203738212585,41,210,72.3333333333333,217,97,307,80,307,p0063,GOTM
2010,19.5679187774658,171,-0.173263445496559,355,9.87947845458984,311,2.57688355445862,62,205,205,205,97,302,97,302,p0063,GOTM
2011,19.8866863250732,193,-0.0401846989989281,5,10.2845125198364,312,2.58354353904724,40,209,105,210,95,304,88,304,p0063,GOTM
2012,21.4119262695312,222,5.18866777420044,33,10.5383176803589,299,5.19288063049316,34,207,207,207,81,288,81,288,p0063,GOTM
2013,25.0694637298584,200,4.23419380187988,57,10.2314004898071,308,4.06508827209473,56,195,65.6666666666667,197,108,303,101,303,p0063,GOTM
2014,23.4734401702881,205,4.29138660430908,44,10.5813388824463,310,4.27698469161987,46,213,107.5,215,88,301,88,304,p0063,GOTM
2009,29.1039581298828,152,4.65918731689453,37,11.2241487503052,315,4.53806781768799,40,238,60.5,242,73,311,52,311,p0064,GOTM
2010,25.6289482116699,171,3.42112445831299,30,10.7566738128662,315,3.58874106407166,16,235,118.5,237,75,310,72,310,p0064,GOTM
2011,25.2284698486328,193,2.3428966999054,28,11.1110544204712,324,3.16712760925293,34,238,80,240,73,311,63,317,p0064,GOTM
2012,26.3314552307129,147,5.95090484619141,33,11.4365015029907,305,5.95008134841919,34,232,79,237,69,301,58,301,p0064,GOTM
2013,31.1935520172119,191,5.1593132019043,26,11.1784439086914,311,5.1384859085083,36,217,44.2,221,91,308,74,308,p0064,GOTM
2014,28.5950145721436,205,5.22690868377686,44,11.4215002059937,314,5.22929573059082,45,240,240,240,68,308,68,308,p0064,GOTM
2009,26.3583889007568,152,4.32534837722778,39,10.9616746902466,314,4.23590898513794,41,234,234,234,75,309,75,309,p0065,GOTM
2010,22.9172782897949,171,1.15679228305817,357,10.4019393920898,313,3.19964694976807,55,211,36.5,219,95,306,78,308,p0065,GOTM
2011,22.8235340118408,193,1.59215211868286,28,10.7566709518433,322,2.83734059333801,34,230,230,230,78,308,78,308,p0065,GOTM
2012,23.9811744689941,222,5.60247373580933,33,11.0329809188843,303,5.60394668579102,34,230,230,230,69,299,69,299,p0065,GOTM
2013,28.4138259887695,191,4.77926111221313,26,10.7521457672119,310,4.7408504486084,36,211,106,212,94,305,92,305,p0065,GOTM
2014,26.376636505127,205,4.82083415985107,44,11.0277910232544,312,4.81820058822632,46,222,75.3333333333333,226,84,306,73,306,p0065,GOTM
2009,20.1516723632812,179,3.52342128753662,41,9.91263008117676,311,3.6871542930603,44,200,67.3333333333333,202,105,305,101,305,p0066,GOTM
2010,17.4989204406738,179,0.0536687709391117,364,9.24709033966064,311,2.23002028465271,74,186,186,186,110,296,110,296,p0066,GOTM
2011,17.7571334838867,193,-0.102547720074654,27,9.61693000793457,312,2.29816651344299,53,196,99,198,103,299,98,299,p0066,GOTM
2012,18.7178611755371,223,4.81074857711792,33,9.78586006164551,299,4.79747104644775,49,165,30.6666666666667,184,120,285,84,285,p0066,GOTM
2013,22.0631504058838,200,3.02219414710999,56,9.42939186096191,308,3.59492373466492,89,183,62.3333333333333,187,119,302,112,302,p0066,GOTM
2014,20.8255844116211,205,3.91575717926025,44,9.86439037322998,310,3.91820645332336,47,197,66.3333333333333,199,103,300,93,300,p0066,GOTM
2009,19.1574420928955,179,3.42944073677063,41,9.88644409179688,310,3.62954473495483,44,198,99.5,199,107,305,105,305,p0067,GOTM
2010,16.723560333252,179,0.038095910102129,355,9.17508029937744,310,2.08472108840942,76,178,90.5,181,118,296,114,296,p0067,GOTM
2011,16.9810085296631,193,-0.307145208120346,27,9.60808181762695,310,2.16190552711487,54,192,192,192,106,298,106,298,p0067,GOTM
2012,17.9333629608154,226,4.78021621704102,33,9.68727779388428,297,4.78067779541016,49,163,43,172,121,284,86,284,p0067,GOTM
2013,21.0870723724365,200,2.83662819862366,56,9.37450504302979,307,3.31302976608276,91,166,34.4,172,135,301,120,301,p0067,GOTM
2014,20.0288715362549,205,3.80433654785156,46,9.79594421386719,308,3.81023693084717,47,189,96,192,107,296,103,296,p0067,GOTM
2009,20.9035587310791,152,3.73122096061707,40,11.628927230835,305,3.784015417099,42,188,64.3333333333333,193,105,293,91,293,p0068,GOTM
2010,18.2327690124512,179,-0.393757402896881,355,10.3391590118408,308,2.40310764312744,64,199,199,199,98,297,98,297,p0068,GOTM
2011,18.6029930114746,193,0.0429213084280491,2,11.4555282592773,297,2.37173175811768,33,195,195,195,96,291,96,291,p0068,GOTM
2012,20.403392791748,222,5.22291612625122,361,11.1865396499634,286,5.22917318344116,361,159,36.2,181,120,279,84,279,p0068,GOTM
2013,23.7210903167725,200,4.20143604278564,89,11.2488870620728,302,4.09378576278687,56,179,60.3333333333333,181,119,298,113,298,p0068,GOTM
2014,22.3706378936768,205,4.15573263168335,44,11.3743295669556,300,4.14675092697144,46,190,48.5,194,103,293,90,293,p0068,GOTM
2009,25.1830863952637,152,4.18292474746704,39,11.0722999572754,312,4.12064838409424,41,219,112.5,225,88,307,75,307,p0069,GOTM
2010,21.7068309783936,156,0.0714280232787132,362,10.4244699478149,311,2.95857548713684,56,209,53,212,95,304,84,304,p0069,GOTM
2011,21.7207412719727,193,1.30904674530029,2,10.7240648269653,314,2.71671032905579,34,226,226,226,81,307,81,307,p0069,GOTM
2012,23.3367137908936,222,5.48456430435181,33,11.0455150604248,300,5.48911476135254,34,212,44,220,79,291,71,297,p0069,GOTM
2013,27.3246994018555,191,4.58087921142578,26,10.7828330993652,308,4.58170795440674,36,205,103.5,207,99,304,94,304,p0069,GOTM
2014,25.4869213104248,205,4.61481285095215,44,11.0498809814453,310,4.60700225830078,46,217,73.3333333333333,220,87,304,73,304,p0069,GOTM
2009,24.7607765197754,152,4.0762619972229,364,13.0714616775513,293,4.10134410858154,41,192,67.3333333333333,202,97,289,76,289,p0070,GOTM
2010,21.4316806793213,141,0.0327189788222313,357,11.7863206863403,300,2.36774635314941,13,197,99,198,98,295,84,295,p0070,GOTM
2011,21.1702461242676,192,0.742929100990295,2,13.1183786392212,289,2.7353138923645,14,207,207,207,81,288,81,288,p0070,GOTM
2012,22.3552360534668,222,5.5789589881897,33,12.751181602478,281,5.58157634735107,355,194,97.5,195,83,277,81,277,p0070,GOTM
2013,27.6437492370605,191,4.72503805160522,26,13.2544956207275,297,4.75260400772095,26,182,62.3333333333333,187,108,290,99,293,p0070,GOTM
2014,25.6329746246338,205,4.56020975112915,44,12.8490438461304,293,4.57842350006104,46,204,204,204,88,292,88,292,p0070,GOTM
2009,17.2567253112793,179,3.34453320503235,41,12.5995635986328,275,3.42182993888855,43,119,20.8333333333333,125,147,266,110,266,p0071,GOTM
2010,15.6743001937866,226,-0.559121131896973,355,11.5670804977417,289,1.6197155714035,13,148,74.5,149,136,284,127,284,p0071,GOTM
2011,15.3467826843262,193,-0.238246858119965,1,13.0243787765503,254,2.08666682243347,14,85,20.8333333333333,125,169,254,103,254,p0071,GOTM
2012,16.9915218353271,222,4.75080871582031,352,11.657208442688,273,4.74416637420654,355,127,64,128,143,270,122,270,p0071,GOTM
2013,19.4641933441162,200,3.10503578186035,94,12.0773506164551,287,3.10127329826355,95,134,67.5,135,149,283,138,283,p0071,GOTM
2014,18.8209609985352,205,3.81858515739441,46,12.2628545761108,278,3.8046727180481,46,160,54,162,116,276,108,276,p0071,GOTM
2009,27.3755893707275,152,4.45733308792114,39,11.8321895599365,310,4.3773980140686,41,232,116.5,233,75,307,68,307,p0072,GOTM
2010,23.689115524292,156,0.573665201663971,357,11.0950574874878,310,3.00981020927429,14,209,43.8,219,95,304,73,304,p0072,GOTM
2011,23.5021266937256,193,2.19774389266968,28,11.5090866088867,310,2.98412775993347,13,222,75,225,78,300,73,303,p0072,GOTM
2012,24.2297096252441,222,5.77273797988892,33,11.8313455581665,299,5.78101491928101,33,221,74.3333333333333,223,69,290,64,297,p0072,GOTM
2013,29.7671985626221,191,4.8712215423584,26,11.7210597991943,306,4.89618301391602,27,205,69.6666666666667,209,98,303,92,303,p0072,GOTM
2014,27.4428520202637,205,4.88492298126221,44,11.7376823425293,307,4.88538599014282,46,217,37.3333333333333,224,84,301,68,304,p0072,GOTM
2009,19.8681259155273,179,3.57895708084106,40,10.9866933822632,307,3.67583250999451,43,186,62.6666666666667,188,107,293,103,293,p0073,GOTM
2010,17.2854461669922,179,-0.858382344245911,355,9.84025001525879,309,2.08294653892517,73,191,96,192,105,296,103,296,p0073,GOTM
2011,17.6129055023193,193,-0.0418456643819809,4,10.8030948638916,305,2.33660554885864,34,189,96,192,102,291,97,291,p0073,GOTM
2012,18.8358917236328,222,5.04658365249634,361,10.573784828186,287,5.05561208724976,361,144,33.8,169,135,279,84,279,p0073,GOTM
2013,22.0485191345215,200,3.67444348335266,89,10.4851608276367,304,3.67025566101074,89,174,87.5,175,125,299,120,299,p0073,GOTM
2014,20.9423847198486,205,3.98632121086121,44,10.7841339111328,304,3.97291922569275,46,186,47.5,190,107,293,90,293,p0073,GOTM
2009,27.3541584014893,152,4.45484828948975,39,11.3991737365723,312,4.36303091049194,41,233,233,233,75,308,75,308,p0074,GOTM
2010,23.8083114624023,156,1.21649742126465,357,10.7723455429077,312,3.20418620109558,14,210,37,222,95,305,73,305,p0074,GOTM
2011,23.6058330535889,193,1.98847091197968,28,11.1210956573486,315,2.89969730377197,33,229,115.5,231,78,307,73,307,p0074,GOTM
2012,24.3923225402832,222,5.74865436553955,33,11.4622755050659,301,5.75319385528564,34,228,114.5,229,69,297,64,297,p0074,GOTM
2013,29.5850105285645,191,4.85923051834106,26,11.2570295333862,308,4.87825345993042,27,213,213,213,92,305,92,305,p0074,GOTM
2014,27.305118560791,205,4.9064302444458,44,11.4431791305542,310,4.90748691558838,46,221,57.25,229,84,305,68,305,p0074,GOTM
2009,23.8958854675293,152,4.04976177215576,39,11.1429147720337,310,4.00454664230347,41,218,112,224,88,306,75,306,p0075,GOTM
2010,20.399169921875,156,-0.393483132123947,356,10.3316516876221,310,2.74638700485229,58,204,102.5,205,97,301,86,301,p0075,GOTM
2011,20.6101989746094,193,0.50388491153717,2,10.757493019104,310,2.64084219932556,34,209,73,219,91,300,81,303,p0075,GOTM
2012,22.5064010620117,222,5.39376974105835,33,11.0722026824951,298,5.40262174606323,33,207,104.5,209,81,288,71,288,p0075,GOTM
2013,26.098539352417,191,4.42772674560547,26,10.7944650650024,306,4.37910509109497,56,194,49.75,199,108,302,95,302,p0075,GOTM
2014,24.5490589141846,205,4.44563388824463,44,11.0319347381592,308,4.43338871002197,46,213,107,214,88,301,88,303,p0075,GOTM
2009,21.4210891723633,152,3.79378199577332,40,11.2089052200317,307,3.82330799102783,42,197,51.5,206,100,297,89,304,p0076,GOTM
2010,18.568790435791,179,-0.398186981678009,355,10.1339750289917,309,2.41879940032959,63,199,100,200,98,297,98,299,p0076,GOTM
2011,19.0036277770996,193,-0.139450162649155,1,11.1120491027832,305,2.44210386276245,33,199,199,199,96,295,96,295,p0076,GOTM
2012,20.7078399658203,222,5.24043035507202,33,10.9582138061523,289,5.24959754943848,33,174,38.6,193,108,282,81,282,p0076,GOTM
2013,24.1627864837646,200,4.2050347328186,57,10.8658332824707,304,4.07131576538086,56,181,61.6666666666667,185,119,300,112,300,p0076,GOTM
2014,22.7053680419922,205,4.19129657745361,44,10.9986295700073,305,4.17864608764648,46,196,66.6666666666667,200,99,295,90,295,p0076,GOTM
2009,22.0419864654541,152,3.6628942489624,364,13.8938484191895,275,3.74380278587341,364,166,42.5,170,107,273,76,273,p0077,GOTM
2010,18.9055404663086,226,-0.210042655467987,356,12.0888004302979,293,1.9240026473999,13,191,191,191,99,290,99,290,p0077,GOTM
2011,18.7819728851318,192,0.673670649528503,2,14.5321407318115,254,2.12986135482788,13,159,54.3333333333333,163,95,254,81,254,p0077,GOTM
2012,20.3817596435547,221,5.20327520370483,352,13.0938091278076,271,5.18993520736694,355,132,21.1428571428571,148,137,269,84,269,p0077,GOTM
2013,24.9543685913086,191,4.56436586380005,26,13.5831108093262,285,4.54692792892456,56,137,18.625,149,145,282,120,282,p0077,GOTM
2014,23.4368267059326,205,4.26488876342773,44,13.102105140686,284,4.27673530578613,46,181,61,183,99,280,90,280,p0077,GOTM
2009,25.1602687835693,152,4.1884069442749,39,11.4296073913574,309,4.12951183319092,41,218,112,224,88,306,75,306,p0078,GOTM
2010,21.5560836791992,156,0.0654203817248344,362,10.7006731033325,310,2.94269967079163,15,207,69.6666666666667,209,96,303,84,303,p0078,GOTM
2011,21.5891990661621,193,0.996742844581604,2,11.0653448104858,310,2.67508554458618,33,219,110.5,221,81,300,81,303,p0078,GOTM
2012,23.0203857421875,222,5.53606033325195,33,11.3969459533691,298,5.54489326477051,33,208,42.8,214,80,288,71,290,p0078,GOTM
2013,27.4279556274414,191,4.58921432495117,26,11.2259607315063,306,4.6161003112793,27,196,50.25,201,106,302,95,302,p0078,GOTM
2014,25.5773220062256,205,4.60094165802002,44,11.3047513961792,307,4.59239721298218,46,213,107,214,88,301,84,301,p0078,GOTM
2009,22.3645038604736,152,3.75252842903137,364,13.2518157958984,280,3.83597874641418,364,172,44,176,105,277,76,277,p0079,GOTM
2010,19.111743927002,167,-0.199630081653595,356,11.693076133728,296,2.02466201782227,13,193,193,193,99,292,99,292,p0079,GOTM
2011,19.0534515380859,192,0.531134903430939,2,13.8888864517212,277,2.51343131065369,13,167,43.25,173,94,261,81,273,p0079,GOTM
2012,20.6784858703613,222,5.26979970932007,352,12.9315595626831,274,5.25118541717529,355,133,23.2857142857143,163,137,270,84,270,p0079,GOTM
2013,25.2204704284668,191,4.5622296333313,26,13.2907829284668,288,4.56384992599487,56,160,81.5,163,124,284,119,284,p0079,GOTM
2014,23.6659297943115,205,4.29577112197876,44,12.7011241912842,287,4.30777406692505,46,186,63,189,99,285,90,285,p0079,GOTM
2009,25.5295333862305,152,4.23548030853271,39,12.9198198318481,304,4.18263149261475,41,205,70.6666666666667,212,88,293,75,295,p0080,GOTM
2010,22.0854454040527,141,0.034075703471899,357,11.6128044128418,303,2.57174825668335,13,200,67.3333333333333,202,97,297,84,297,p0080,GOTM
